1306,15.7528,-6.05343,10.5806
1307,13.7028,-8.35907,10.4593
1308,14.8434,-9.4318,14.6204
1309,12.4864,-7.30886,5.17207
1310,15.8941,-2.29303,4.39355
1311,15.0998,-4.09178,14.3299
1312,16.1569,-2.20769,8.04367
1313,14.9576,-4.23788,9.28022
1314,14.0353,-4.83731,10.0321
1315,14.1445,-6.99041,3.9634
1316,12.5185,-6.46761,4.59639
1317,15.7746,-6.81178,1.93328
1318,15.3196,-8.65135,11.3786
1319,17.9058,-5.38718,13.1639
1320,16.0344,-1.1094,7.57916
1321,14.4483,-2.35176,6.261
1322,16.1804,-2.59998,8.40208
1323,15.1025,-5.41943,6.56785
1324,19.1422,-9.79478,16.3939
1325,15.3892,-9.30902,-1.69864
1326,18.2917,2.43084,17.5176
1327,17.8628,-0.713337,14.2886
1328,13.029,-0.865281,0.558378
1329,16.2253,-4.35879,14.9295
1330,16.8497,-9.44686,8.32835
1331,15.7013,-7.32668,9.08571
1332,15.5446,-7.22408,8.48902
1333,13.5912,-0.427199,1.99207
1334,14.5251,-9.17828,2.7963
1335,13.809,-2.93192,0.534121
1336,16.6122,-3.09858,5.51356
1337,17.1252,-1.16879,10.4177
1338,15.3717,-5.27848,12.77
1339,15.0741,-3.76088,12.3115
1340,14.1358,-2.95476,4.9156
1341,18.5525,-7.7555,10.4241
1342,14.9655,-8.12347,5.41511
1343,16.6967,-2.43567,8.46947
1344,14.2063,-8.58729,4.49202
1345,12.7667,-3.24176,6.50928
1346,17.1562,-3.3285,9.45913
1347,16.203,-6.94623,6.56796
1348,14.855,-4.29517,10.8114
1349,13.6704,-2.78058,0.368106
1350,17.8341,-8.42654,9.21459
1351,15.0816,-9.25252,4.64579
1352,15.8955,-0.554313,9.48342
1353,17.9246,-0.784146,15.8972
1354,14.6453,-2.77144,14.5398
1355,15.7413,-4.86664,14.3382
1356,13.9125,-4.44184,9.58233
1357,16.2353,-6.50238,13.6187
1358,19.0112,-6.07292,13.7771
1359,15.0752,0.37213,3.33865
1360,14.8575,-1.9679,11.7718
1361,16.2848,-4.77598,4.53811
1362,15.3977,-1.53522,4.69955
1363,16.8079,-2.1197,14.7464
1364,16.1698,-5.99759,14.083
1365,13.6644,-1.57735,5.27883
1366,15.699,-2.77802,8.4434
1367,19.9978,-7.75327,10.7601
1368,15.1317,-3.50098,10.2494
1369,15.7084,-5.31756,10.2176
1370,16.5912,-2.73928,-0.0255491
1371,14.4585,-3.51081,5.84658
1372,17.0125,-5.72867,11.4948
1373,20.1609,-5.20644,16.3488
1374,16.8214,-5.96793,13.504
1375,16.8847,-6.19397,3.21748
1376,17.515,-5.66247,11.9921
1377,15.4072,-2.57852,7.13473
1378,15.851,2.22227,14.313
1379,14.3262,-5.08525,6.51459
1380,15.7947,-0.0254392,-0.110885
1381,15.6962,-3.29044,10.3553
1382,16.365,-3.18579,9.60755
1383,13.8637,-3.06459,7.9176
1384,15.6095,-0.991519,10.8582
1385,15.9997,-0.332437,9.55358
1386,15.6468,-1.8067,6.70921
1387,17.5793,-5.27759,15.6534
1388,16.3412,-2.82809,8.58965
1389,20.2926,-5.21473,11.571
1390,13.7224,-3.33024,7.24257
1391,19.5741,-6.71674,5.28081
1392,19.5912,-8.12035,1.40599
1393,19.5637,-5.55627,14.1531
1394,15.7853,3.34778,16.2088
1395,18.2297,-2.80781,6.23353
1396,14.9194,-1.47308,8.01038
1397,15.6024,-3.0173,8.11595
1398,15.1333,-2.41499,8.29932
1399,17.6722,-5.04909,13.3739
1400,16.4589,-1.8128,13.6131
1401,14.6315,-5.39997,6.58647
1402,14.2279,0.0153155,9.70388
1403,17.1104,-2.97471,15.0328
1404,14.0635,-1.06999,6.10167
1405,17.5499,-4.35884,7.95995
1406,13.7968,-3.44052,4.34971
1407,17.8348,-0.529042,15.5963
1408,13.8651,-0.159191,11.2962
1409,18.3485,-2.7391,9.17638
1410,16.7975,-1.472,2.35131
1411,21.2498,-6.97699,4.01866
1412,14.2501,-1.85438,9.01267
1413,15.4778,-2.67592,4.24019
1414,17.8027,-2.74576,12.3106
1415,15.7837,0.709603,2.41296
1416,17.2825,0.629936,15.5248
1417,20.4306,-3.63501,13.3138
1418,15.0606,1.51411,-0.430939
1419,19.3061,-2.58542,12.9065
1420,15.9131,-4.15479,6.81186
1421,16.7747,-2.96828,13.8783
1422,17.2399,-2.64718,12.8853
1423,18.7017,-7.18786,1.45682
1424,15.9029,-3.58557,6.09588
1425,17.7798,-5.61832,6.07092
1426,16.3241,-0.855661,8.98379
1427,16.2458,-4.43124,9.83219
1428,17.0116,-4.9035,5.66119
1429,16.1961,-0.791331,2.38803
1430,21.6979,-2.37797,10.6702
1431,18.2542,-3.59232,10.7048
1432,17.1554,0.797952,7.24562
1433,17.9303,0.679826,11.7238
1434,18.3035,-5.97984,1.43435
1435,14.3467,1.08679,13.333
1436,16.594,1.53147,8.06386
1437,19.8498,-0.686457,10.924
1438,15.803,0.0257666,12.5596
1439,14.7984,0.372961,10.4955
1440,17.4635,-2.12093,13.197
1441,16.4657,1.97825,10.7411
1442,19.8547,-2.54477,3.24202
1443,20.2451,-1.07879,7.85892
1444,16.7791,-4.05566,8.07852
1445,20.3706,-6.05081,0.52075
1446,15.7452,-2.08994,7.8464
1447,18.5116,-4.03122,1.51652
1448,19.2767,-0.636874,14.1372
1449,18.1223,-1.87062,9.78167
1450,18.7823,2.14882,10.0661
1451,16.6483,1.20838,3.95315
1452,19.3381,0.425244,12.3506
1453,16.6493,1.15322,5.99516
1454,19.955,-3.25586,9.01086
1455,18.243,-4.00393,3.74469
1456,16.2668,-2.59859,6.64459
1457,16.0146,-3.60232,4.57698
1458,18.376,2.9752,9.59272
1459,19.0747,-2.57689,8.86496
1460,16.7781,7.2076,16.8606
1461,14.4286,3.53854,0.392122
1462,14.982,0.626448,9.29208
1463,18.5709,0.93735,2.21737
1464,21.0052,-0.518482,6.98305
1465,20.7617,-1.44319,5.94677
1466,15.9407,1.69714,5.16387
1467,19.7831,-3.22298,14.9448
1468,19.973,2.44711,16.9997
1469,17.5023,-0.581481,3.30942
1470,19.6197,-3.36806,10.3604
1471,16.3443,-2.22855,5.65439
1472,17.9161,-1.16231,13.0242
1473,19.3526,-1.37213,2.97966
1474,20.4922,-2.3509,7.38353
1475,19.0743,-2.57524,1.61401
1476,15.5374,2.32854,13.8456
1477,19.0898,-2.31971,10.6262
1478,19.53,-2.4011,14.2441
1479,17.7341,3.9824,15.6784
1480,16.2558,-0.363944,10.6679
1481,15.2713,0.407006,10.5109
1482,16.9995,4.95273,12.081
1483,19.1256,2.97732,16.6969
1484,20.9337,-2.12003,14.7738
1485,15.4225,-0.383727,3.25213
1486,17.5236,3.00341,6.12011
1487,15.7276,2.25348,8.96597
1488,20.5688,-1.13108,11.104
1489,18.694,-1.35697,13.7693
1490,16.3818,6.62661,13.8246
1491,15.9752,1.10194,11.1403
